0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000011,0.000013,0.000055,0.000105,0.000060,0.000068,0.000024,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000001,0.000014,0.000034,0.000062,0.000196,0.000906,0.004531,0.008330,0.008535,0.032854,0.058676,0.033783,0.038996,0.013984,0.001619,0.000358,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000142,0.000377,0.000148,0.000395,0.003764,0.009492,0.018252,0.056331,0.252126,1.331160,2.525101,2.431604,8.829082,15.473029,9.062606,10.788525,3.881736,0.466763,0.105643,0.004897,0.000030,0.000001,0.000019,0.000055,0.000025,0.000003,0.000000,0.000000,0.000000,0.000001,0.000000
0.030024,0.079593,0.031321,0.085962,0.838627,2.131242,4.096395,12.277662,53.749578,286.091596,541.668222,506.627778,1805.874197,3155.266462,1836.326432,2177.313635,786.336838,101.827428,24.065586,1.116839,0.006796,0.000137,0.002934,0.008352,0.003629,0.000507,0.000139,0.000052,0.000072,0.000091,0.000029
5.321008,14.105764,5.529877,15.088398,154.719902,401.258804,805.444460,2381.349019,9918.836416,53502.742325,102198.380263,92992.793236,327625.829726,574201.047624,326350.237672,374779.095038,135869.442037,19446.782283,4837.169014,224.779652,1.367794,0.026875,0.576030,1.644312,0.730834,0.113548,0.020716,0.006097,0.012237,0.013288,0.004010
865.352300,2293.945063,888.089554,2179.052481,23652.017870,62378.344528,124196.253048,360129.558260,1467383.441946,8264553.752976,16205688.095361,14553176.116930,49919617.991409,86373101.170247,48780631.616727,55310640.660306,20155400.239777,3251297.904775,851948.914437,39639.798071,241.209980,4.749993,101.774397,289.785720,126.635472,18.313921,2.397964,0.723678,1.787482,2.340039,5.632714
94479.997708,250447.816170,95884.760868,232723.308205,2949171.171908,8093106.525559,16005286.809829,44971767.999186,172220253.565353,1020562270.126649,2067292078.218816,1918219406.149879,6432064772.298108,10762730329.502388,5661948670.240230,5654931764.185281,2067713124.265558,409455471.898338,115249864.276513,5371193.242735,32682.804204,454.337292,9749.391595,28085.857914,13454.815179,3084.907004,591.362254,139.910022,338.446112,563.107682,1620.564386
4810545.377434,12796803.202412,5810459.441940,15658405.288322,203582511.255379,587659058.666674,1238282820.992910,3405327502.806471,11706499968.617353,71430713608.506409,148263226667.942810,141947223249.579041,473806899342.582642,777802899290.708252,370146457753.255859,294242254142.684204,107735914690.951019,27456635159.402313,8255718367.578300,395364704.991166,26475353.335405,8690537.786588,819433.437922,1267712.218249,840913.619896,334405.665209,72807.077422,13966.845694,32076.351305,58210.994737,171501.382288
111403299.464739,302756183.333644,271725895.932702,667953351.968163,3860539894.475461,11358209368.074825,24600933098.199436,64348214797.881447,222480401809.056213,1349430998262.098877,2785689376871.111328,2638188201835.778809,8717317506948.814453,14250535661100.974609,6749377796855.941406,5279212815620.812500,1974801256236.832520,622623352304.970947,195706986740.533142,10796462093.927059,4021777599.568184,1425506962.902072,72733490.336715,19457902.040919,14778502.362358,6769300.124220,1516817.369878,282913.077141,688008.573746,2525812.233278,8358959.973900
1061464541.235377,2972934245.487525,4483361787.582420,10256693594.176901,14679862904.528952,44060103199.315140,98815804887.513977,197594730620.291687,865083583474.798584,4867250410333.339844,9333235099687.552734,7737202620742.636719,23717706525613.054688,38889205980049.304688,22286898516603.519531,25348955507403.992188,10296540150635.728516,4603517516856.438477,1529111249790.070557,106857526859.639908,85135968999.243652,30437674849.953480,1441514574.162365,59020221.979063,39935271.900440,18796247.089459,4593228.165964,932198.823441,3245599.135047,36920842.268660,131063860.642339
2496111627.315265,7058433726.062744,11989438907.559940,27070025786.063118,16963788930.295008,52440135122.604523,123615848065.028961,133343284579.481934,1041465938764.380859,5113560104015.902344,8309161801894.118164,4418492373051.717773,8625119789688.779297,14504429258912.238281,19209224789721.816406,40304105560081.757812,17618401962948.871094,9737824219585.324219,3315488613157.364258,253689235210.536621,236121923807.555847,84506490534.798737,3975715574.303668,48554839.431652,15319299.542263,7210460.670759,2779681.281022,788529.682587,4998364.646917,96437378.065376,346873681.786808
878862470.366032,2488926256.687439,4300752944.695821,9692891644.160784,5005886811.451261,15644061181.289448,37529760516.072128,29137130667.091675,322463915591.325439,1502711173856.361328,2302916414337.969727,978666390240.678711,498058600946.990906,871312061689.786133,4935795183767.909180,13130613692384.667969,5843099906453.833008,3375198078354.330078,1157573526592.187012,91078822885.497665,85626760437.720566,30638347304.270992,1470844969.932417,27809353.598921,3381809.037619,585313.637351,539212.054156,261383.309495,1784374.960821,34542487.289883,124251167.541950
41032131.921864,116254077.124147,201406751.580882,453759093.351363,228096596.420168,713242552.209169,1715888858.146480,1410388025.716937,18557960567.350273,86897458832.782318,150531710735.619476,107944887167.651398,28817101680.369598,15390652178.048174,219066056753.615570,606451984418.008911,271282228870.442566,159711056941.455322,56084711455.578499,4856807129.422340,4201154852.096299,1499726988.984939,83407728.895635,7035041.922179,980124.982287,47988.216767,24119.541704,34687.356202,146519.673411,1640495.870964,5815677.973423
250135.459711,719302.690580,1272677.812855,2844717.014879,1531527.468566,4483264.348396,10506632.876173,16194041.536899,295721179.254285,1478901875.051082,3331789142.747352,3892296281.944795,1281001352.704948,156876607.110927,1324115294.922029,3684048373.568261,1688890753.399276,1107254809.990027,451859451.946763,59757346.877570,34710646.216924,12416777.564176,1289614.308428,322859.414359,46266.107439,2197.554371,373.228139,1475.721580,4545.300673,11823.308541,35666.702590
51.202498,738.427034,2717.603897,4494.574318,7568.653061,8771.176303,7159.325564,65854.449982,1444083.982113,9789493.758872,25801377.447866,27871213.513102,12783108.192059,2341895.026496,142205.741399,108399.457183,666190.528346,1994193.540629,1334727.583860,307751.427969,81471.429407,37863.168242,10385.934579,2532.526784,358.938808,38.456403,9.467094,18.213284,57.352935,45.749729,11.674777
1.788284,11.910942,40.402360,56.430984,76.034829,124.609253,238.020033,544.830806,2105.717618,23560.478185,70514.128632,56791.952101,49042.226413,32183.491109,18040.487134,28544.045872,15412.892110,15788.562892,6842.884043,965.027451,525.811270,252.471888,44.915613,9.558086,3.153639,0.633334,0.102724,0.090577,0.290139,0.262112,0.072172
0.029527,0.062488,0.280056,0.536628,0.687161,1.516833,1.985190,4.537611,17.739380,41.219748,111.871790,277.147828,419.168642,938.324378,822.501567,1333.544547,515.115415,102.356440,27.014111,2.343608,2.928616,1.156616,0.129728,0.063923,0.030147,0.005952,0.000562,0.000183,0.000565,0.000510,0.000150
0.000175,0.000485,0.003036,0.008547,0.014837,0.028742,0.049645,0.096917,0.230497,0.643724,1.891836,3.737804,3.884393,6.558410,5.551737,8.596941,4.000306,0.967018,0.204744,0.019543,0.006716,0.003188,0.001129,0.000314,0.000094,0.000021,0.000002,0.000000,0.000002,0.000006,0.000003
0.000572,0.002838,0.008541,0.018727,0.035540,0.062098,0.102868,0.175892,0.329719,0.616980,1.034066,1.470170,1.621527,1.231968,0.680301,0.310595,0.134326,0.061984,0.031819,0.019423,0.012289,0.006338,0.002273,0.000423,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.001922,0.006847,0.015249,0.027663,0.046345,0.077438,0.126203,0.193983,0.310689,0.507710,0.772656,1.043674,1.158852,0.954676,0.571741,0.281964,0.131050,0.065305,0.034278,0.019437,0.011617,0.006244,0.002528,0.000503,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001886,0.004953,0.009741,0.015894,0.023680,0.035674,0.054082,0.078235,0.115595,0.173825,0.249769,0.322512,0.350337,0.307733,0.200452,0.109295,0.058353,0.032192,0.017644,0.009641,0.005246,0.002687,0.001113,0.000226,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000627,0.001391,0.002547,0.003890,0.005308,0.007078,0.009589,0.013111,0.018458,0.026367,0.036843,0.045406,0.046485,0.042483,0.030902,0.019420,0.012419,0.007854,0.004704,0.002602,0.001357,0.000662,0.000269,0.000055,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000078,0.000170,0.000296,0.000439,0.000596,0.000780,0.001017,0.001314,0.001722,0.002301,0.003075,0.003645,0.003529,0.003296,0.002672,0.001920,0.001481,0.001139,0.000779,0.000450,0.000245,0.000126,0.000053,0.000012,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000009,0.000019,0.000032,0.000047,0.000064,0.000083,0.000102,0.000122,0.000144,0.000168,0.000209,0.000244,0.000222,0.000206,0.000188,0.000159,0.000146,0.000131,0.000110,0.000076,0.000043,0.000022,0.000010,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000003,0.000005,0.000007,0.000010,0.000012,0.000014,0.000016,0.000017,0.000018,0.000021,0.000025,0.000022,0.000020,0.000020,0.000019,0.000019,0.000019,0.000018,0.000016,0.000011,0.000006,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000002,0.000003,0.000003,0.000004,0.000004,0.000004,0.000004,0.000005,0.000005,0.000005,0.000004,0.000005,0.000005,0.000004,0.000004,0.000004,0.000004,0.000004,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
