0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.342832336505499,0.20709981702886,0,0.131423551044494,0.305128858587833,0.7023619275826,0.384844783197638,0.484758999223027,0.0912962784764547,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.171281513121182,0.158354606569563,0.234569493536629,0.384306161986719,0.671121903168957,0.619952897716967,0.131423551044494,0.466445881246892,0.827591335500316,0.784501646842778,0.586019767819279,0.875797924976912,0.905152775494675,0.109070775013458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.040665893893061,0.186362904174141,0.43224344085786,0.440861378635007,0.240763635978765,0.535658693955452,0.827591335500316,1.03792287922416,0.943125564131899,0.851829285655447,0.928044172850724,1.39287419080719,0.898958632824313,0.988639047668034,0.901382427702904,0.865833434172473,0.414199633715395,0.0665197073386203,0,0,0,0,0,0,0
0,0,0,0,0,0.183400487970536,0.232953630132098,0.243995363130152,0.501994874320901,0.531080414917849,0.472909334750921,0.56824527151049,0.743027821361556,1.34224380656613,1.47609115226098,1.0648539350915,1.22724819925955,1.64467956001222,1.4052624766043,1.42303697268491,1.66810957789452,1.19950921180404,0.825436851341294,0.746798169381535,0.66034948111868,0,0,0,0,0,0
0,0,0,0,0.102876632228999,0.102876632228999,0.155122879874606,0.177206345186076,0.548046979410262,0.992409395231587,1.07024014594548,0.771574740291154,1.24502269602479,1.94603807103651,2.08958059647396,1.60966918792094,1.78095070081388,2.00447846112426,1.93742013337348,2.11597303124452,2.06588126798618,1.61613264096857,1.27464685703391,1.25821891352417,0.996718364234264,0.199289810953976,0,0,0,0,0
0,0,0,0,0.0360876141708143,0.181784624566001,0.517614886927097,0.58063355673709,0.803622696292961,1.36944417258252,1.41011006681794,1.18173471572343,1.30292446535803,2.31256973602978,2.99473337208272,2.29721903471373,2.38851531261964,2.98288370806704,2.91555606891201,3.58317693500876,2.58780512368771,1.83535143284674,2.21507931545354,1.55957742443435,0.906499328864288,0.783424405105585,0.266617449538434,0,0,0,0
0,0,0,0,0.302435753332001,0.298934716031587,0.283314703995926,0.61779841344384,1.05623599697204,1.48066943164093,2.06345747287934,2.06480402567841,2.05887919349942,3.29582257272973,3.89961683708602,3.41674301232943,3.48999548297876,4.27449713004979,3.85975887535164,4.57262391426497,2.50835850968337,2.96133886351003,2.67075277442194,1.96812153623391,1.19627748567955,0.975981451607766,0.594637705938752,0,0,0,0
0,0,0,0.329905430182093,0.0538621107078173,0.221103966230523,0.390500304657071,0.910808297296425,1.54638120716317,1.73247480073184,2.72973178617704,3.15901281105946,3.05452031542597,4.15734703881238,5.42903147975678,4.50421903314458,5.53487052784705,5.82895765400737,6.19010310791845,5.13521366385962,3.91550616041179,4.11991287138606,2.86654154796139,2.22827553249651,1.78095070081388,1.28622721101464,0.573092861381768,0,0,0,0
0,0,0,0.258807443577657,0.535120072858642,0.563666991788248,0.63611153107765,1.29080549039456,1.52591360525622,2.28510005940795,3.03674581854665,4.72451506755872,4.8731744938152,5.52490603681441,7.35002366859362,6.16047894702345,7.74941122208968,7.49437412618968,8.57781048906406,5.5219436206108,6.8014380679724,4.70862574514583,3.51854240179426,2.54740854005779,2.13724856496784,0.9994114696042,0.435475167438706,0.23645466709019,0,0,0
0,0,0,0.038780719883071,0.335291640807861,1.04681012737852,0.921850029723958,1.44619768098874,1.88301940088425,2.7251535067971,4.16354118136864,6.09638303467753,7.60936973315397,7.40011543173781,11.0667786393764,9.52335984796036,12.4739262893061,11.6253287306881,9.08626881711717,10.2927801040925,6.82513739680247,5.56557193093569,4.38383721532636,3.05182721051246,1.57331226303055,1.22590164691693,0.872296888018812,0.41931653396392,0,0,0
0,0,0,0.0826783402428766,0.183131177365077,0.541852836854019,0.729831604204477,1.62259609435845,2.17145100547094,3.27131531265381,5.98838950242823,8.10140011746913,13.4776467279128,15.3805951098355,21.2469869306986,19.1304752789279,22.4758509937051,22.9527999866248,16.353075524485,11.6062076811237,8.20643123397126,6.64873898320459,4.06443489715962,2.89912812540233,1.86443697230264,1.51837290944446,0.801198901072057,0.329905430182093,0,0,0
0,0,0,0.115803538552403,0.365185112536535,0.413122391749996,0.545353873926217,1.23559682643122,2.62200756419086,5.20092543949594,8.35266686512097,15.7355464214185,21.9498874800627,32.5038988219268,39.0010159628999,40.0971099218343,40.2640824659529,36.7983249327869,26.6455863179721,15.9491096920655,9.06580121498203,6.30940768365718,4.55080975955894,3.27535497059457,2.04864539288826,1.07778084130084,0.614566686634774,0.0565552165341806,0.021275533951526,0,0
0,0,0,0,0.355759243285335,0.670313971809011,0.67947053068297,1.48093874236049,2.72299902195344,6.3732342856259,15.5362566109209,25.6475214005967,42.2028491523535,56.3532336464978,66.9298670755688,70.0926502344199,82.8267305194185,65.3296237572414,37.0697899728811,19.0359472739845,10.5222326970384,7.25576497448405,4.53249664169693,2.66967553200009,1.82727211582408,0.961169371160249,0.783963025517755,0.185824282849118,0.0614028067477789,0,0
0,0,0,0,0.299742647505641,0.409082733124555,0.972211104044203,2.36400805208724,6.35923013665244,13.0305912066075,22.1518703962727,35.7579782591407,58.242177879789,91.4866807285417,111.99629535968,148.59021358092,125.479866919885,77.0117770151833,48.0848609851382,28.8340038882779,13.2061816886175,6.09611372430029,3.76630811271621,2.51185954721201,1.75240378177019,1.16503746138006,0.631802562189078,0.369224771161974,0,0,0
0,0,0,0,0.337715435914664,0.594637705938752,1.08586015809528,2.2716345319877,6.71148834252323,15.7996423337644,33.8262136474546,61.7927682375851,92.5897767619622,138.724560017894,264.794853605203,230.226811792661,142.538266788043,92.40691489509,64.1834380351628,33.6490073022683,14.7463687528822,6.6565489896218,3.93462720974788,2.29156351302606,1.10309603342136,0.645537400785281,0.284391946075438,0.0627493593186396,0,0,0
0,0,0,0,0.0969517999358917,0.248842952887323,0.608641854455774,1.95546394051591,5.87231665327038,18.2352869937813,37.0541699603888,72.3088067917249,110.843646183868,153.237975140416,235.37527063949,222.275442137495,124.288975645401,77.6403478504491,51.2247527467474,29.3930926008008,12.7219613103774,5.26852238845764,2.94544954064073,1.77017827853541,1.07212532006959,0.665466381937734,0.285469188269055,0,0,0,0
0,0,0,0,0,0.271465039637926,0.63314911498815,1.36863624076616,3.99603001615332,10.4023894996324,23.1873694800476,37.7616487886766,54.8119693402677,82.9928951320625,128.922733056038,149.941075325608,97.6617024454071,58.8451642124431,40.5996434173662,24.8638276852278,10.1791310498131,4.60359462807316,2.54417681381927,1.81569176229973,1.1795802313362,0.429011714619326,0,0,0,0,0
0,0,0,0,0,0.471024160855033,0.698322269299482,1.35059243339551,2.95702989439325,7.41923648107391,27.7190581900425,27.7190581900425,40.7049438447019,52.9311044237706,82.3201573656032,85.4465835992218,62.9753108850107,47.673085145959,30.8912672181446,15.805836476435,7.58701695712289,3.84979438488957,2.23931726549458,1.5216046360253,0.74599023756516,0.369763391916464,0,0,0,0,0
0,0,0,0,0,0.168049786312116,0.308899206379601,0.827322025237178,1.68453752174661,3.76550018089981,8.29072543750456,17.3716080434257,26.1678293928934,31.8963342096648,49.7360039984263,48.8157698314221,39.7766303613598,30.1563187135776,20.3946190239464,11.1486490479169,5.59869712890285,2.75100732012857,1.7041971922936,0.935854179039726,0.632341183171779,0.0716366077012479,0,0,0,0,0
0,0,0,0,0,0.309976449029644,0.372456497286401,0.440861378635007,0.955513849244395,1.695848565236,4.2771902354197,8.85493105038963,12.1512922445585,18.2676042603884,27.5787473911856,25.4339581307485,22.5041286021433,15.7856381850191,8.50805905571511,4.48617522600211,2.76555008997057,2.07422989515786,1.41818938304185,0.777768882961509,0.370840634566507,0.00188517400999036,0,0,0,0,0
0,0,0,0,0,0.203329468666558,0.146235631606105,0.303243685262482,0.651192922016505,0.881722756927696,1.79603209175276,3.58560073034381,5.41502733044101,10.4818361136366,10.4796816291353,9.93971396629141,9.99815435683556,6.38212153400848,4.16865808161718,2.51401403171334,1.56657949914929,0.955244538867146,0.768612324201658,0.51976937142844,0.407466869834132,0.187170835534086,0,0,0,0,0
0,0,0,0,0,0.0403965830593896,0.119304576081033,0.235916045993381,0.37703477712275,0.708286759761603,1.24071372713622,1.59997400795017,2.21184758853034,3.85975887535164,3.54062586767627,3.38846540354887,4.08786491538426,2.75800939450114,1.89163733866137,1.24340683273438,1.06216082915106,0.85371445955133,0.304859548438799,0.162124954247224,0.406658938131863,0.125768029242737,0,0,0,0,0
0,0,0,0,0,0,0.25234399018774,0.0638266016263634,0.297049542135707,0.241302257303792,0.417162049919004,0.78584819964185,0.77103611919435,1.30023135987399,1.23586613726492,1.31935240921007,1.4505066493068,1.33147138417353,1.12733398323417,0.850752043461831,0.65657913332691,0.738180231376173,0.453788284958414,0.243726052068267,0.104223184913967,0.127922513629969,0,0,0,0,0
0,0,0,0,0,0,0.224066381863595,0,0,0.203868090333902,0.225682245154018,0.339600610152864,0.716904697310538,0.664927760498606,0.531619035444122,0.689704331522332,0.367608907757444,0.829476509852626,0.63341842570772,0.467253812835058,0.333137156762945,0.337446125309202,0.216794996771411,0.19767394732123,0.0538621107078173,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.119843196949631,0.0395886514712303,0.250458816291856,0.396425137064285,0.509266259641299,0.503072116628627,0.420393776613961,0.576324587734406,0.305128858587833,0.513036607433066,0.4314355092697,0.511690054862204,0.179360829459203,0.0433589996053179,0.0511690053378813,0.0368955461012944,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.078369371468408,0.0360876141708143,0.217872239079137,0.312938865119146,0.149198047353282,0.196327394750367,0.249920195309156,0.230529835025297,0.302705064165677,0.373533739822336,0.242918121278859,0.0851021353496753,0.16131702243085,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.261231238113918,0.0455134835361244,0.107993532705732,0.157546674753188,0.125229408488247,0.39427065233473,0.252613300450876,0.0457827945980098,0.217602928131356,0.324519218871687,0,0.169665649830758,0.211408785575112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.149467358415169,0.146774252588804,0.167780476048982,0.118496644264663,0,0.154045637566879,0.250728126897312,0.0134655277625343,0.199559121217112,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0131962171570768,0.17855289798515,0.293817815554853,0,0.131423551044494,0.121728370731403,0.216525686280063,0.111763880611607,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
