0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423341988617959686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.861041419384158679e+00,1.844334595216503914e+01,1.951038806642188916e+01,1.788002686949544184e+01,1.087959383853718620e+01,3.124176217353151763e+00,1.105506811276984180e+01,6.575224256017051516e+00,3.622675034959431439e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145615868319398878e+00,6.721608136446376669e+00,2.145615868319398878e+00,1.037049021310027541e+01,5.540097784345395127e+00,3.934487745195733854e+00,3.243961560379533982e+00,8.931929156806035053e+00,7.183581202482719696e+00,1.086337329340887337e+01,1.671815912483181776e+01,2.751649505499460968e+00,1.539346890808112001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.147783494564194484e+00,9.497978247794742757e+00,4.467348490567127683e+00,2.145615868319398878e+00,2.145615868319398878e+00,1.339855582979064685e+01,1.356444021119168397e+01,9.810552099710038831e+00,1.134656716090748496e+01,2.145615868319398878e+00,6.233524291108222037e+00,4.739579968620445172e+00,2.145615868319398878e+00,2.361852655571627047e+00,4.103197360678334960e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145615868319398878e+00,5.032233993747496470e+00,5.211851220017167385e+00,7.711356379154171492e+00,3.104404850844109554e+00,7.659581308586961512e+00,2.217884987823147114e+01,2.490302415379755985e+01,9.526213013292599285e+00,8.778730644053442944e+00,1.935121179955942949e+01,9.931472292395886470e+00,3.109430530430684847e+00,9.458332308620157391e+00,7.794289259009279824e+00,7.910702715827012454e+00,1.149986116593621510e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042733021663462978e+01,3.216999683354364148e+00,2.145615868319398878e+00,2.647831120579327546e+01,6.329337806643384745e+00,2.480892130935576478e+00,1.131105272679594620e+01,3.566873285667844584e+01,3.932408920172794975e+00,1.864333888160473052e+01,5.333596556336663852e+00,4.137391098704428671e+00,6.955564017532488208e+00,8.655878745543493125e+00,6.374811303475649282e+00,4.075123439257698266e+00,2.145615868319398878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.746298579794236971e+00,2.145615868319398878e+00,1.378920774527063209e+01,1.711650008012702173e+01,2.145615868319398878e+00,1.237801700493197288e+01,4.937841341232130254e+00,2.038580673533378729e+01,2.150584563125575599e+01,3.010327402555540743e+01,2.874020149563591175e+01,1.215951208024737085e+01,2.157263713956167006e+00,4.323289285098860901e+00,4.470633662462734748e+00,5.241661253306137525e+00,2.145615868319398878e+00,2.145615868319398878e+00,5.572224978344888946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.301172422473869439e+00,3.805635204131788463e+00,2.502625055197268722e+01,2.208197946017012470e+00,1.860556058673921243e+01,1.297988573225076259e+01,2.780512032810717127e+00,4.080629911901989004e+01,4.733236121548154784e+01,7.566937918247975858e+01,1.809942015231590062e+01,2.396914688106949853e+01,2.145615868319398878e+00,6.562993757875008605e+00,1.493448367275615674e+01,4.688051753021349910e+00,1.409751447791333767e+01,1.466769220909275795e+01,2.561781759510342038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057183363865033421e+01,3.584406945198111760e+00,5.832383530861019239e+00,4.601471650404695524e+00,1.425232963984672274e+01,1.579586031937830803e+01,1.165584335005809358e+01,2.999415878326006890e+01,1.213727482448344261e+02,1.394415864509618928e+02,4.090109268588359015e+01,5.107756245399632888e+01,4.042682563942743279e+00,1.024075731021053670e+01,3.427901855425991240e+00,6.559379402992508545e+00,3.654846192328394583e+00,2.623059950156906517e+00,1.459832778746309856e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145615868319398878e+00,6.329945218671375606e+00,4.855844427810183994e+00,7.600099907826189494e+00,2.145615868319398878e+00,2.145615868319398878e+00,3.445040456933970319e+01,6.905400805090128813e+01,1.629559037956775001e+02,2.145615868319398771e+02,1.138193501417020457e+02,3.904900725068070955e+01,1.938333125084758279e+01,6.200175144855391451e+00,5.821430861706588189e+00,2.145615868319398878e+00,5.124508746882613153e+00,1.256923421360400717e+01,6.354379490558039301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098189340428333161e+00,7.470554493814837826e+00,1.178243527774823463e+01,5.912768342815998501e+00,2.560412344264919327e+01,2.051741293864711224e+01,5.120409448701214217e+01,4.697419434929425108e+01,1.028836373964488047e+02,1.945169941992336646e+02,2.056389187300235619e+02,1.746156732992988623e+02,6.894468311558729567e+01,2.551067445097500652e+01,7.644929441716512564e+00,2.145615868319398878e+00,2.145615868319398878e+00,8.016959948946658088e+00,1.370510930462614496e+01,5.570722799989820118e+00,1.894130625624457664e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679066600551595911e+01,2.252774751001301468e+01,2.690669859811650966e+00,2.897907578571816600e+01,1.725331264298929312e+01,3.277544079961595003e+01,6.299552102957434840e+01,8.221035078971499388e+01,1.125377757245087196e+02,1.330873878000547563e+02,1.210808299853831755e+02,7.057805604120594012e+01,3.436493326619666533e+01,2.032652154523667321e+01,1.984419199045358440e+01,1.505877982158821737e+01,1.591214473572912880e+01,1.609239849905482345e+01,6.296900169988050244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946158866257130171e+01,3.562616426783860035e+00,8.419421974924981456e+00,1.534751223509448614e+01,2.347509978067538938e+01,2.037650247235494305e+01,2.158674474878338145e+01,7.430743430348979928e+01,4.742617561540252069e+01,6.922336193769055512e+01,7.547552672076622571e+01,5.994275049529387900e+01,1.668391950119169209e+01,1.143638741364101996e+01,1.894695771311110022e+01,9.172455776638404501e+00,2.277839755912408037e+01,1.425850678591684506e+01,1.795081501621759656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.855462378489487918e+00,1.268972176282085584e+01,2.302414006142497804e+00,2.398303864488184445e+01,1.860174753743253362e+01,2.600341571259734863e+01,3.426028368260511314e+01,1.058139657213420826e+01,3.311462311312078555e+01,3.849957570112579930e+01,4.559530519455053366e+01,3.761480296405061807e+01,2.366337183953780254e+01,2.145615868319398878e+00,1.757299073992477290e+01,1.286639255536202064e+01,2.108697342439439026e+01,1.285256218885203516e+01,7.351024306468404212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778321858575928616e+01,1.859251777964459862e+01,1.941937769838634154e+01,1.745733839658995024e+01,1.863010949780050751e+01,2.367319942137696032e+01,1.468883877733932586e+01,2.757799384827536926e+01,3.659824639940061530e+01,3.093205081146150448e+01,2.145615868319398878e+00,1.238275665474357901e+01,1.868262744621826599e+01,1.304618579553240387e+01,7.470589727430038351e+00,2.145615868319398878e+00,2.429330380772184483e+01,2.145615868319398878e+00,3.474170954348052565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145615868319398878e+00,2.577317502306875063e+00,9.571166494548570824e+00,5.318432652857484122e+00,1.960276390422950854e+01,2.145615868319398878e+00,9.940836076437866708e+00,2.134715954196612842e+01,2.284867930599536745e+00,2.145615868319398878e+00,1.692773665937422578e+01,2.151907633436645995e+01,4.986590884379038968e+00,2.145615868319398878e+00,9.470131156770333902e+00,8.747167889629780646e+00,7.195908821695384816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.749683657166414719e+00,1.457338224728927578e+01,9.729165851632057382e+00,6.822931092496173022e+00,2.495443578170208454e+00,1.335950769501494761e+01,1.682011051233403620e+01,1.216179079381783268e+01,2.301452352261692624e+01,1.836904043221503713e+01,2.615662199192671267e+01,2.145615868319398878e+00,4.010377493692512729e+00,2.145615868319398878e+00,1.583307161393633855e+01,2.145615868319398878e+00,8.919763306900041044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145615868319398878e+00,9.833612582466695784e+00,3.309449028353268041e+00,5.189632517905179654e+00,2.292026667074517121e+01,4.795887115103454335e+00,8.204265985218682999e+00,2.633528458513476522e+01,2.038385996489548191e+01,9.101485926284594186e+00,5.215453535311389999e+00,1.713047307129932051e+01,1.754673568137634376e+01,4.637875899126117751e+00,1.172957854856971061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206354513533405992e+01,4.906239933108868634e+00,1.009784222407844467e+01,1.392153847591347038e+01,2.145615868319398878e+00,2.145615868319398878e+00,8.436346175734637853e+00,2.145615868319398878e+00,1.673343140482057123e+01,1.211840063286044433e+01,3.456181174045772853e+00,2.794138893626346931e+00,1.638256855058918404e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101281812336890020e+01,3.678478419362187335e+00,5.337945322983935981e+00,2.185884148763796109e+00,2.145615868319398878e+00,9.401024586989866094e+00,1.576266677630622581e+01,1.039754701714570650e+01,5.742514736496318051e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296848476495002345e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
